ID	Fc1_3h	Fc2_3h	Fc3_3h	Fc1_24h	Fc2_24h	Fc3_24h	Fh1_3h	Fh2_3h	Fh3_3h	Fh1_24h	Fh2_24h	Fh3_24h	Mc1_3h	Mc2_3h	Mc3_3h	Mc1_24h	Mc2_24h	Mc3_24h	Mh1_3h	Mh2_3h	Mh3_3h	Mh1_24h	Mh2_24h	Mh3_24h
OG0003828	6.296824459	6.017253839	6.384049807	6.125568452	5.894090171	5.654492826	5.597233189	5.726422541	5.726422541	5.937344392	5.350497247	5.514437914	5.509237881	5.706956502	6.021712015	8.13205085	7.458956927	7.373113104	7.315499209	7.38938784	7.462956992	7.991107968	8.021334807	7.834234637
OG0000178	6.293333695	5.965784285	5.82984956	6.562395082	6.411426246	6.501598374	6.697245609	6.894938993	6.894938993	6.65949648	6.679620843	6.661920579	6.36309519	6.485097514	6.402925076	6.348698061	6.548256739	6.589624483	6.769821979	6.913716404	6.745066533	7.102945718	7.325170512	7.406772191
OG0004324	6.29259772	6.627023106	6.613236955	6.028569152	5.836176625	5.579843886	6.754486698	6.712389431	6.712389431	6.197511592	6.285587168	6.126394738	4.785333451	4.572396764	4.729825731	5.33740818	5.161988023	5.113954232	3.661542118	3.385741632	3.586203886	5.221935453	4.933124087	4.956847501
OG0001341	6.292229592	6.439290681	6.345005983	6.070818638	6.186064704	6.07317756	5.224966365	5.285772093	5.285772093	5.150559677	5.186262836	5.339137385	3.349847605	3.30814241	2.772477955	1.97812093	2.654660773	3.357886108	3.947519355	3.83764862	4.064463844	3.15497134	3.661779238	4.534216026
OG0001395	6.291124643	6.424418266	6.511436412	6.437294331	6.513490746	6.818901676	7.027574304	7.034358798	7.034358798	7.295998462	7.227856573	7.319039816	5.145658301	5.207167809	4.519539389	3.78851763	4.585371206	5.413564635	4.664188696	4.714348838	4.766421307	3.29441328	4.688278848	5.387462495
OG0004326	6.290203205	6.516015147	6.694462363	5.48703608	5.513174885	5.363871925	5.364922559	5.207502459	5.207502459	5.15704371	5.333423734	5.228433921	3.748679124	4.013083447	3.855251223	5.024096236	4.737486674	4.615802934	3.690845035	3.643661124	3.50523039	2.789209454	2.514472	2.622215384
OG0001756	6.28503225	6.087887101	6.362820526	6.292045492	6.204962331	6.223036338	6.818518269	7.631067894	7.631067894	6.915998852	7.529977074	7.44468363	3.845327456	3.918486418	3.414221064	2.858373753	3.390987057	3.726812693	4.631462874	4.264273689	4.113671332	2.306231904	2.831416194	3.306255239
OG0001252	6.283551423	6.219942914	6.167317781	6.089159132	5.986638472	5.879705766	8.422106827	8.349723536	8.349723536	8.047232996	8.120808102	8.225641265	5.555433655	5.46524216	5.312862993	4.133904597	4.698982415	5.582217568	4.816882279	4.771353711	4.749979879	5.000791011	6.028490032	6.598274975
OG0003527	6.281512802	5.931683057	5.678635348	5.648753033	5.783456654	5.868884273	4.673556424	5.28169825	5.28169825	5.350143602	5.066950244	5.387845013	3.80056966	3.853149337	4.054655758	5.50136876	5.134106325	5.252459562	5.318069863	5.23399425	5.374767553	6.037992075	5.864870798	5.561111641
OG0004086	6.280585203	5.990274183	6.298841573	6.063502942	5.884842094	5.622051819	5.830356747	5.765534746	5.765534746	5.947198584	5.869624686	5.804260116	6.103378459	6.303844298	6.177138048	7.515217283	6.977961035	6.929523544	6.335567219	6.428038682	6.284227609	6.092825839	5.845362084	5.821667617
OG0004514	6.278356528	6.551823596	6.614415387	6.165510018	6.032100843	5.742275748	5.510329019	5.357024093	5.357024093	5.341274184	4.739848103	4.684257705	6.44161461	6.06881503	6.343433051	5.723378896	5.201605242	5.322106257	2.373115297	2.728018228	2.711975211	2.593051813	2.563187668	2.494513408
OG0001144	6.276310547	6.191602128	5.727920455	6.610138984	6.704180323	6.46727948	6.669168533	6.921067326	6.921067326	7.063934306	7.240409743	7.096662452	6.074856905	6.123555706	6.088521773	7.191876469	7.263686101	7.054470827	7.267235205	7.305330356	7.33317056	7.537904828	7.373583835	7.420512719
OG0001050	6.275379596	6.409900033	6.236875245	6.323370069	6.295355693	6.120600774	5.918624756	5.92825187	5.92825187	5.780835002	5.627898616	5.495055528	6.912133669	7.027818658	7.097132488	6.990050624	6.965746197	6.846663802	5.380328067	5.552119731	5.439162332	6.483207622	6.552540767	6.426042462
OG0000813	6.273702369	6.480103521	6.222263604	6.9375798	6.677508242	6.860838679	6.763677142	6.820817182	6.820817182	6.589014385	6.622491152	6.64731451	7.044184258	6.630094537	6.897425592	6.89715328	7.117277382	6.676202517	6.556042325	6.414181209	6.456559109	6.563087947	6.4600779	6.310101045
OG0007260	6.271276259	6.427438564	5.902073579	7.48123435	7.3950628	7.441284272	7.089371028	7.091329594	7.091329594	6.64038956	6.753417342	6.682854169	4.599767673	4.492896589	4.675697395	5.218292568	4.93736558	5.031035183	5.206051616	5.215802051	5.163210084	6.052218284	5.952321451	5.743164323
OG0005948	6.269220206	6.062423969	6.176322773	4.422905743	4.085764554	3.904965719	4.910252963	5.160476536	5.160476536	5.342341397	5.586464526	5.617063344	4.929479043	4.980646403	4.310584427	3.071132296	3.587469409	4.399758992	3.36600699	3.335585869	3.570687576	1.504616325	2.473077466	3.146453205
OG0002815	6.268097486	6.04701482	6.316145742	6.657211248	6.375560793	6.250203656	6.257576418	6.181996999	6.181996999	6.080231272	5.684818738	5.622051819	3.913486883	3.352096479	3.72903063	4.091566135	3.86156239	3.7311387	2.552867888	2.475343559	2.845484029	4.474484067	4.041507592	3.963603591
OG0002406	6.265099288	5.685099172	6.265099288	5.706254254	5.690137693	5.305970521	5.739578112	5.905326829	5.905326829	6.002027365	5.933336576	5.48703608	4.653286496	4.491771021	4.627812256	4.971610227	4.724915433	4.801939818	3.549130678	3.414983848	3.378800272	5.761220904	5.603781806	5.430911465
OG0000967	6.264348763	7.147103144	7.446504379	6.048759312	7.568032105	6.688320256	2.746312766	2.786596362	2.786596362	3.716990894	3.871843649	4.201633861	6.715202875	6.680175241	6.632377141	6.682504476	6.693811702	6.431916249	5.614845569	5.823842073	5.55426252	6.512766532	6.489793382	6.453798881
OG0004236	6.259084133	6.372603915	6.03760186	5.525442506	5.188638295	5.030336078	5.248686627	5.005624549	5.005624549	5.289465631	4.891905188	4.792855352	3.994378783	3.99850333	4.051630511	4.813252747	4.883595403	4.701410991	2.393162457	2.296201003	2.255891341	2.330006456	2.303666205	2.352517303
OG0003005	6.258330473	6.009212787	5.967399199	5.230356745	5.532940288	5.367371066	5.87897051	5.911571752	5.911571752	5.743891911	5.325530332	5.124741692	6.316726469	6.246255867	6.240881945	6.335742633	6.250115523	6.021080799	5.410193869	5.254243303	5.435591926	6.479909414	6.413916947	6.289676247
OG0000586	6.257010618	5.814294058	6.277426897	6.991635216	6.459923363	6.084064265	5.298658316	5.343407822	5.343407822	5.316869805	4.960233672	4.928370323	3.536508024	3.439761284	3.581906765	3.233476723	3.31810335	3.639644303	2.766965699	2.407447115	2.397888919	3.869245642	4.393388055	4.473401189
OG0018656	6.256067125	6.835797782	6.585413272	4.534808661	5.165510018	5.439955517	2.646162657	2.517275693	2.517275693	3.531069493	2.718087584	2.90303827	3.638856967	3.767518149	3.691825578	4.87694073	4.818782575	4.819242567	3.866440188	3.824553011	3.818155217	3.102666865	2.946348711	2.836619795
OG0001181	6.254556252	6.293149737	6.211985606	5.962549023	6.036942845	5.860466259	6.216842843	6.202907418	6.202907418	6.306517445	6.048977225	5.956753663	4.564804329	4.54875164	4.851691582	5.371479408	5.099519503	5.34996604	2.912289434	2.724634557	2.738220698	4.730171479	4.801591193	4.550038729
OG0000079	6.252476214	6.17951105	6.430954271	6.009884589	5.963705307	5.905687849	6.333065878	6.469397617	6.469397617	6.439955517	6.04701482	6.02657877	6.597392768	6.665330232	6.345757394	6.099232706	6.238497795	6.338995176	6.181630541	6.052080006	5.94053748	5.371047905	5.47121673	5.667028917
OG0003047	6.250582665	5.844737144	6.182493675	6.941106311	6.588864518	6.373648211	6.020591095	5.806710718	5.806710718	5.989593185	5.768184325	6.080657663	3.675149744	3.542724838	3.437565731	1.722691592	2.382821058	2.890869419	3.381190744	3.262418274	3.319657382	0.66382096	0.930177936	1.549226068
OG0000191	6.2492557	6.482686971	6.262282806	6.393004257	6.3950628	5.941106311	7.167418146	6.91336816	6.91336816	7.035513944	6.886428211	6.688600011	3.552292219	3.478467097	3.125216641	3.180380705	3.330096262	3.687340687	2.685664362	2.606281604	2.678359063	1.63735799	2.074195422	2.533437263
OG0001209	6.248496886	6.403608584	5.846242565	6.464668267	6.251340383	6.28965006	5.175923742	5.3305584	5.3305584	6.002252452	6.040015679	6.094024887	4.359017179	4.320320759	4.362283315	3.164323055	3.572808439	4.128617575	3.150233246	3.118617707	3.292931752	4.478558993	4.922276357	5.128444361
OG0000496	6.247168	6.549053029	6.551669815	6.61117238	6.635173947	6.491372118	6.583158004	6.618825953	6.618825953	6.975217457	6.717402251	6.587665021	7.00998869	6.87231166	6.970866305	7.436041043	7.281921684	7.14446757	5.980896323	6.160466654	6.113293767	7.623768849	7.554761504	7.525702456
OG0000921	6.246598103	6.597829098	6.641979466	5.272769732	5.130519083	5.222650022	4.844486088	4.973381675	4.973381675	5.810186008	5.386810946	5.357903839	4.576537254	4.644299895	4.603314185	5.903903049	5.819729742	5.629133641	3.06505835	3.056388266	3.02803087	2.884564906	2.992484032	3.11601968
OG0004810	6.244696818	6.056149961	6.24830712	6.452529545	6.605701739	6.604219619	6.055282436	6.394805642	6.394805642	7.388964416	7.583684549	7.357639971	6.478632926	6.484765709	6.454223116	8.338084293	8.430858958	8.296311479	7.556231667	7.441359808	7.571262689	8.951969177	8.711017141	8.489021033
OG0001275	6.241458871	6.386983342	5.878725341	6.124741692	6.089582893	5.671293372	6.894938993	6.853808564	6.853808564	7.433794059	7.373648211	7.169323753	6.647954254	6.642856633	6.69125079	6.348354067	6.423701191	6.500776086	5.251499074	5.093820855	5.137308829	6.138250704	6.300610827	6.486196918
OG0002662	6.239932613	6.336997417	6.629210886	5.110613806	5.7106687	5.881664619	5.94602899	6.077883864	6.077883864	6.604219619	6.487518506	6.424082287	3.370760629	3.310182463	3.110170949	3.757572689	4.204254206	4.397699615	3.747989919	3.708474201	3.782088746	4.551679042	5.112282274	5.372179715
OG0001477	6.239168879	6.033863452	5.866660751	3.890446693	3.051372102	2.981852653	4.891905188	5.294988268	5.294988268	5.075532631	5.04745114	5.006298024	5.564559866	5.608210755	5.543002115	5.61770577	5.527575841	5.459713572	2.588628056	3.004868446	2.498586351	2.753430393	3.208707182	3.29791097
OG0004041	6.235918488	6.500802053	6.153400028	6.09423607	6.11997861	5.971083658	5.879215637	5.883132016	5.883132016	6.121429909	5.827310944	6.081723091	6.333215115	6.243447641	6.08663369	5.829922099	5.819068043	5.66260287	6.299932756	6.287706101	6.192217447	5.930649827	5.302063467	5.406937968
OG0001052	6.235535607	5.969012308	6.030115331	5.780835002	5.824513297	4.90833257	5.569551851	5.683977107	5.683977107	5.610581958	5.198101209	5.506208389	3.006978184	2.550972305	2.679437986	2.50771575	3.182397691	3.626678593	3.647776144	3.641809574	3.879627357	2.353501994	2.866080292	3.529878403
OG0004159	6.234961095	5.832890014	5.997969782	6.133810091	6.251150991	6.002477504	5.734167661	5.776762002	5.776762002	6.277240898	6.140369671	5.802451741	5.738219292	5.775137217	5.961310309	5.391805862	5.156026834	4.892950023	4.094635543	3.972377432	3.925902603	5.44742315	5.173699919	5.023891825
OG0003070	6.230741003	5.938285792	6.042425465	6.364047084	6.330020516	6.490409679	6.352793829	6.476705707	6.476705707	5.956521363	5.962317655	5.828072998	5.378187327	5.346039583	5.425285403	5.834043456	5.64346863	5.469972887	5.119845017	5.279361344	5.284698826	6.28104147	6.111288228	6.036252753
OG0006373	6.22554487	5.969472865	6.129283017	5.979110755	5.736875423	5.320845668	5.860217925	5.940754047	5.940754047	6.246218046	5.716716592	5.828072998	4.121007939	4.167074467	4.217624689	4.494090423	5.086212247	5.006048875	5.609905924	5.637911597	5.674967336	6.156856083	6.031228216	6.045599796
OG0002741	6.223229457	6.027684877	6.188440489	6.288173968	5.939461678	5.867649406	4.879705766	4.994579724	4.994579724	5.634593268	4.946262984	4.948133578	2.800481445	2.355144285	2.800409378	3.308082253	3.028158032	2.886482839	1.695296787	1.992456659	2.006468229	2.791678858	2.63864107	2.470402806
OG0001476	6.222650022	6.36719631	5.840714991	5.719457275	5.769242795	5.948834426	5.749802402	5.907371414	5.907371414	5.46139759	5.576522138	5.377817853	6.55557722	6.419864641	6.584244732	6.541142161	6.351761526	6.449806645	8.155402156	8.096480615	7.949331821	8.405415081	8.287540631	8.130986967
OG0001719	6.222650022	6.045486656	5.909773104	5.225737653	4.424250286	4.055716264	5.120186028	5.128458384	5.128458384	5.114367025	5.106432078	5.223036338	1.736540369	1.28386904	1.462281142	2.362266761	2.142710769	1.940254343	1.01514356	1.058013723	0.99730903	0.849973647	1.014288156	0.914275956
OG0003741	6.220716892	5.961854808	6.355791547	6.540399306	6.503825738	6.550900665	6.716716592	6.985101904	6.985101904	6.171727244	6.631831851	6.510961919	3.292517329	3.138757468	3.049330349	1.647954082	2.191116951	2.661124327	2.672430094	2.404027596	2.179815163	1.05247502	1.22428482	1.359081998
OG0001346	6.21916852	6.369815424	6.393347551	6.322469004	6.677649179	7.166313748	5.545041683	5.513806537	5.513806537	5.841469999	6.366846735	6.516172776	6.317825012	6.546689691	6.254585918	6.347846868	6.914266722	6.725753424	5.674674757	5.973312099	5.876849649	6.31708822	6.059085699	6.089943416
OG0000832	6.216454865	6.459267667	6.240505149	6.486553493	6.543650538	6.473462236	6.770961155	6.558879853	6.558879853	7.033863452	7.212472066	7.231989133	7.225993052	7.266430507	7.283516235	7.511385807	7.463664958	7.43030702	8.211056985	8.248802357	8.148760771	8.570637489	8.407281362	8.392933013
OG0001511	6.213736096	6.37086174	6.284106911	4.442280035	4.527320608	4.017031081	8.836429131	8.571316546	8.571316546	8.611393726	8.257906365	8.265568167	5.780388847	5.064194356	5.556176784	6.641866641	6.187800204	5.990955541	8.836208191	8.650412385	8.714489038	9.291018707	9.043035215	8.748499809
OG0004443	6.213736096	5.863195112	6.372255648	5.562547724	5.630230716	5.297925053	5.60940039	5.626731151	5.626731151	5.727648222	5.332707934	5.033863452	3.88880266	3.995476378	3.959348226	3.81748819	4.087143716	4.109649738	3.600207895	3.371906601	3.27721188	4.067752283	4.205466022	4.111298453
OG0004549	6.213736096	5.509062386	6.211790976	5.602290585	6.07831095	5.751945682	6.406672716	6.135863165	6.135863165	5.792074462	5.683696454	5.847746417	4.022787687	3.821937723	3.748605066	2.516944276	2.924606546	3.486120957	3.644536981	3.19952693	3.185280153	3.032265562	3.608329053	3.919630881
OG0003132	6.213347282	6.225352061	6.395748328	5.48058827	5.711219557	5.595742339	6.364397337	6.377991327	6.377991327	5.974529312	6.025028794	5.938285792	4.944824252	4.885430381	4.954252156	3.948111145	4.571011731	4.649474631	5.653449022	5.527301213	5.527272121	5.194341614	5.514007345	5.412812004
OG0005700	6.213347282	6.605701739	6.826167108	5.154615611	5.303415463	5.48703608	5.6043679	5.553821257	5.553821257	5.612647378	5.260778432	5.382667253	2.257857576	2.359526793	1.778847763	1.421568023	1.44714381	2.380982341	3.417346757	3.611907707	3.82432286	1.627194514	2.436917643	3.34123461
OG0001311	6.211985606	6.18646094	6.1959381	6.305423389	6.231701199	6.138527801	6.527320608	6.538693351	6.538693351	6.298108403	5.997744026	5.958378712	3.554641647	3.527623379	3.208747598	2.172996593	2.48291719	3.287516769	3.014992759	3.086634497	3.086537522	2.152873605	3.204135394	3.954922129
OG0004451	6.211790976	6.055933129	5.974299858	6.983449691	6.813524689	6.480103521	6.60496087	6.674545394	6.674545394	6.275938239	6.253232939	6.106850796	3.824079431	3.861277515	3.936902664	2.963746731	3.502315324	3.593409948	4.626779035	3.810048185	3.985601525	4.78205676	4.95122549	4.843291466
OG0004434	6.21023299	6.063287212	6.030115331	5.771093252	5.933100475	5.645586386	5.678916987	5.608069968	5.608069968	5.548436625	5.171527106	4.970853654	4.440975446	4.47804443	4.591208454	2.990999683	3.720012451	4.314983586	4.212305521	3.728927268	3.876976571	3.716932747	4.520437335	4.848807694
OG0000088	6.210038123	6.193377511	6.226701185	5.715618859	5.755688777	5.977737849	6.774128144	6.88148109	6.88148109	6.870981124	6.854245054	6.877498873	2.175979613	2.711014222	2.340583347	2.638888701	3.177959877	2.746116882	3.225212914	3.119203433	3.177665259	2.94744623	2.826866938	3.036524785
OG0005321	6.209258394	6.527946099	6.484299281	6.574404309	7.182096348	6.822475232	6.374343989	6.428108883	6.428108883	6.621758857	6.787510824	6.666472569	7.652913791	7.670150598	7.767630303	8.128425905	7.974461627	7.725469194	6.297631643	6.700588142	6.49582961	7.827598032	7.685675994	7.619889086
OG0002845	6.207892852	6.122258568	5.763145958	7.121015401	6.977623381	7.016251155	7.430703433	7.70120248	7.70120248	7.455984709	7.95419631	7.996332249	6.62784858	6.552357703	6.675481465	6.66030972	6.873442882	6.684341874	7.997771683	7.952271822	7.917870298	7.794482151	7.556586521	7.408837514
OG0000555	6.207111961	5.801158656	6.148730779	5.899659026	5.673273737	5.909053017	5.855242251	6.011450912	6.011450912	6.187451054	5.880195729	6.13154833	5.47983102	5.527146047	5.605543817	5.016948206	5.457493499	5.947783494	4.110666418	4.097498714	4.155502341	3.231834654	3.620711908	4.045346858
OG0002309	6.205744385	5.953032377	5.91432533	6.061128135	5.849248703	5.292781749	5.375734539	5.376950171	5.376950171	6.300855871	5.909533115	5.777156666	7.571265723	7.64524916	7.885254652	8.467664642	8.352992842	8.20383983	7.424660962	7.495108309	7.563202375	7.566430841	7.39201683	7.2105418
OG0001467	6.205548911	6.045049741	6.384740587	5.791553633	5.674404154	5.460742564	5.74819285	5.627023106	5.627023106	6.021923839	5.810957159	5.836934011	5.39364066	5.523307267	5.218673853	4.332945619	4.846425116	5.599909868	4.428664342	4.394769294	4.510811947	3.767396319	4.373692751	5.068509595
OG0002882	6.205157884	6.263597849	5.913846824	5.388533979	6.588864518	6.4749227	6.700994494	6.786073552	6.786073552	7.779916297	7.679339342	7.837438715	5.842631186	5.899724756	6.129301566	8.272829906	8.375018573	8.122432526	7.651709008	7.538101223	7.604569537	7.867205213	7.583921431	7.470828043
